ID,Lat,Lon,Col,Row,Date,O3_ppb,PM25_Primary_ugm3,PM25_Secondary_ugm3
Chapel Hill,35.9131996,-79.0558445,121,50,2010-01-14 22:00:00,26.669412612915,31.8661651611328,31.8661651611328
Chapel Hill,35.9131996,-79.0558445,121,50,2010-01-14 23:00:00,24.5860996246338,34.595573425293,34.595573425293
Chapel Hill,35.9131996,-79.0558445,121,50,2010-01-15 00:00:00,24.4060230255127,36.6888847351074,36.6888847351074
Chapel Hill,35.9131996,-79.0558445,121,50,2010-01-15 01:00:00,24.1673927307129,38.4089164733887,38.4089164733887
Chapel Hill,35.9131996,-79.0558445,121,50,2010-01-15 02:00:00,24.1361198425293,39.746768951416,39.746768951416
Chapel Hill,35.9131996,-79.0558445,121,50,2010-01-15 03:00:00,24.2667179107666,40.8924407958984,40.8924407958984
Chapel Hill,35.9131996,-79.0558445,121,50,2010-01-15 04:00:00,24.2931861877441,42.1100921630859,42.1100921630859
Chapel Hill,35.9131996,-79.0558445,121,50,2010-01-15 05:00:00,24.2798690795898,43.1974449157715,43.1974449157715
Chapel Hill,35.9131996,-79.0558445,121,50,2010-01-15 06:00:00,24.3780689239502,43.0938835144043,43.0938835144043
Chapel Hill,35.9131996,-79.0558445,121,50,2010-01-15 07:00:00,24.1562442779541,42.915283203125,42.915283203125
Chapel Hill,35.9131996,-79.0558445,121,50,2010-01-15 08:00:00,23.1876125335693,43.6748886108398,43.6748886108398
Chapel Hill,35.9131996,-79.0558445,121,50,2010-01-15 09:00:00,21.7390422821045,45.1161041259766,45.1161041259766
Chapel Hill,35.9131996,-79.0558445,121,50,2010-01-15 10:00:00,19.0652351379395,47.918285369873,47.918285369873
Chapel Hill,35.9131996,-79.0558445,121,50,2010-01-15 11:00:00,14.4859676361084,51.1662330627441,51.1662330627441
Chapel Hill,35.9131996,-79.0558445,121,50,2010-01-15 12:00:00,8.39914703369141,54.6948738098145,54.6948738098145
Chapel Hill,35.9131996,-79.0558445,121,50,2010-01-15 13:00:00,8.32428550720215,57.2029685974121,57.2029685974121
Chapel Hill,35.9131996,-79.0558445,121,50,2010-01-15 14:00:00,13.7158441543579,52.428409576416,52.428409576416
Chapel Hill,35.9131996,-79.0558445,121,50,2010-01-15 15:00:00,19.01682472229,41.5854721069336,41.5854721069336
Chapel Hill,35.9131996,-79.0558445,121,50,2010-01-15 16:00:00,24.1290893554688,31.987283706665,31.987283706665
Chapel Hill,35.9131996,-79.0558445,121,50,2010-01-15 17:00:00,28.852481842041,25.1131782531738,25.1131782531738
Chapel Hill,35.9131996,-79.0558445,121,50,2010-01-15 18:00:00,33.7258720397949,18.4457206726074,18.4457206726074
Chapel Hill,35.9131996,-79.0558445,121,50,2010-01-15 19:00:00,37.7924346923828,14.6151065826416,14.6151065826416
Chapel Hill,35.9131996,-79.0558445,121,50,2010-01-15 20:00:00,38.567497253418,12.8638715744019,12.8638715744019
Chapel Hill,35.9131996,-79.0558445,121,50,2010-01-15 21:00:00,31.9956283569336,14.3528385162354,14.3528385162354
Chapel Hill,35.9131996,-79.0558445,121,50,2010-01-15 22:00:00,21.5457878112793,19.3525352478027,19.3525352478027
Chapel Hill,35.9131996,-79.0558445,121,50,2010-01-15 23:00:00,14.6153621673584,24.3603286743164,24.3603286743164
Chapel Hill,35.9131996,-79.0558445,121,50,2010-01-16 00:00:00,10.3623371124268,28.0185165405273,28.0185165405273
Chapel Hill,35.9131996,-79.0558445,121,50,2010-01-16 01:00:00,8.16695308685303,30.4771423339844,30.4771423339844
Chapel Hill,35.9131996,-79.0558445,121,50,2010-01-16 02:00:00,6.6718225479126,31.933141708374,31.933141708374
Chapel Hill,35.9131996,-79.0558445,121,50,2010-01-16 03:00:00,6.54755878448486,32.998405456543,32.998405456543
Chapel Hill,35.9131996,-79.0558445,121,50,2010-01-16 04:00:00,7.05639362335205,33.67822265625,33.67822265625
Chapel Hill,35.9131996,-79.0558445,121,50,2010-01-16 05:00:00,7.83280086517334,34.0634727478027,34.0634727478027
Chapel Hill,35.9131996,-79.0558445,121,50,2010-01-16 06:00:00,8.69374561309814,34.5383377075195,34.5383377075195
Chapel Hill,35.9131996,-79.0558445,121,50,2010-01-16 07:00:00,8.90260124206543,34.9708824157715,34.9708824157715
Chapel Hill,35.9131996,-79.0558445,121,50,2010-01-16 08:00:00,8.91688823699951,35.3110427856445,35.3110427856445
Chapel Hill,35.9131996,-79.0558445,121,50,2010-01-16 09:00:00,8.78529834747314,36.1066398620605,36.1066398620605
Chapel Hill,35.9131996,-79.0558445,121,50,2010-01-16 10:00:00,8.34757328033447,36.8278694152832,36.8278694152832
Chapel Hill,35.9131996,-79.0558445,121,50,2010-01-16 11:00:00,7.58102130889893,38.2577972412109,38.2577972412109
Chapel Hill,35.9131996,-79.0558445,121,50,2010-01-16 12:00:00,6.2066478729248,39.9820137023926,39.9820137023926
Chapel Hill,35.9131996,-79.0558445,121,50,2010-01-16 13:00:00,9.5262622833252,42.0451583862305,42.0451583862305
Chapel Hill,35.9131996,-79.0558445,121,50,2010-01-16 14:00:00,17.1861953735352,36.6151504516602,36.6151504516602
Chapel Hill,35.9131996,-79.0558445,121,50,2010-01-16 15:00:00,23.8412609100342,29.8486614227295,29.8486614227295
Chapel Hill,35.9131996,-79.0558445,121,50,2010-01-16 16:00:00,30.5363693237305,27.669017791748,27.669017791748
Chapel Hill,35.9131996,-79.0558445,121,50,2010-01-16 17:00:00,35.2875366210938,26.705207824707,26.705207824707
Chapel Hill,35.9131996,-79.0558445,121,50,2010-01-16 18:00:00,37.8454856872559,25.0906639099121,25.0906639099121
Chapel Hill,35.9131996,-79.0558445,121,50,2010-01-16 19:00:00,39.6098937988281,24.1466445922852,24.1466445922852
Chapel Hill,35.9131996,-79.0558445,121,50,2010-01-16 20:00:00,37.6196136474609,27.6154975891113,27.6154975891113
Chapel Hill,35.9131996,-79.0558445,121,50,2010-01-16 21:00:00,30.4808673858643,34.532901763916,34.532901763916
Chapel Hill,35.9131996,-79.0558445,121,50,2010-01-16 22:00:00,23.5915184020996,39.9935417175293,39.9935417175293
Chapel Hill,35.9131996,-79.0558445,121,50,2010-01-16 23:00:00,19.2344646453857,44.3663520812988,44.3663520812988
Chapel Hill,35.9131996,-79.0558445,121,50,2010-01-17 00:00:00,18.0465469360352,47.0113945007324,47.0113945007324
Chapel Hill,35.9131996,-79.0558445,121,50,2010-01-17 01:00:00,19.6707382202148,48.1165618896484,48.1165618896484
Chapel Hill,35.9131996,-79.0558445,121,50,2010-01-17 02:00:00,23.3924446105957,47.8291015625,47.8291015625
Chapel Hill,35.9131996,-79.0558445,121,50,2010-01-17 03:00:00,27.0272121429443,30.8948440551758,30.8948440551758
Chapel Hill,35.9131996,-79.0558445,121,50,2010-01-17 04:00:00,33.230842590332,6.69644546508789,6.69644546508789
Chapel Hill,35.9131996,-79.0558445,121,50,2010-01-17 05:00:00,36.2144050598145,0.812846779823303,0.812846779823303
Chapel Hill,35.9131996,-79.0558445,121,50,2010-01-17 06:00:00,38.9117736816406,0.379222065210342,0.379222065210342
Chapel Hill,35.9131996,-79.0558445,121,50,2010-01-17 07:00:00,40.9881553649902,0.305971294641495,0.305971294641495
Chapel Hill,35.9131996,-79.0558445,121,50,2010-01-17 08:00:00,42.5628929138184,0.207183316349983,0.207183316349983
Chapel Hill,35.9131996,-79.0558445,121,50,2010-01-17 09:00:00,42.7326850891113,0.30225482583046,0.30225482583046
Chapel Hill,35.9131996,-79.0558445,121,50,2010-01-17 10:00:00,42.5814361572266,0.340286761522293,0.340286761522293
Chapel Hill,35.9131996,-79.0558445,121,50,2010-01-17 11:00:00,42.3897361755371,0.371058881282806,0.371058881282806
Chapel Hill,35.9131996,-79.0558445,121,50,2010-01-17 12:00:00,42.495231628418,0.374337762594223,0.374337762594223
Chapel Hill,35.9131996,-79.0558445,121,50,2010-01-17 13:00:00,41.9371490478516,0.309110224246979,0.309110224246979
Chapel Hill,35.9131996,-79.0558445,121,50,2010-01-17 14:00:00,39.8650131225586,0.623563826084137,0.623563826084137
Chapel Hill,35.9131996,-79.0558445,121,50,2010-01-17 15:00:00,35.5915069580078,1.77218294143677,1.77218294143677
Chapel Hill,35.9131996,-79.0558445,121,50,2010-01-17 16:00:00,29.0824031829834,4.12084722518921,4.12084722518921
Chapel Hill,35.9131996,-79.0558445,121,50,2010-01-17 17:00:00,29.5460262298584,4.81446504592896,4.81446504592896
Chapel Hill,35.9131996,-79.0558445,121,50,2010-01-17 18:00:00,31.0683040618896,5.23033714294434,5.23033714294434
Chapel Hill,35.9131996,-79.0558445,121,50,2010-01-17 19:00:00,30.0346660614014,6.4302806854248,6.4302806854248
Chapel Hill,35.9131996,-79.0558445,121,50,2010-01-17 20:00:00,26.2398681640625,8.33872985839844,8.33872985839844
Chapel Hill,35.9131996,-79.0558445,121,50,2010-01-17 21:00:00,20.441764831543,11.2756204605103,11.2756204605103
Chapel Hill,35.9131996,-79.0558445,121,50,2010-01-17 22:00:00,14.4107208251953,14.044225692749,14.044225692749
Chapel Hill,35.9131996,-79.0558445,121,50,2010-01-17 23:00:00,8.91704750061035,15.7504386901855,15.7504386901855
Chapel Hill,35.9131996,-79.0558445,121,50,2010-01-18 00:00:00,9.12212657928467,14.8794555664062,14.8794555664062
Chapel Hill,35.9131996,-79.0558445,121,50,2010-01-18 01:00:00,21.9570503234863,7.03019857406616,7.03019857406616
Chapel Hill,35.9131996,-79.0558445,121,50,2010-01-18 02:00:00,32.4663047790527,4.20159578323364,4.20159578323364
Chapel Hill,35.9131996,-79.0558445,121,50,2010-01-18 03:00:00,32.4248428344727,4.45302677154541,4.45302677154541
Chapel Hill,35.9131996,-79.0558445,121,50,2010-01-18 04:00:00,28.3047618865967,4.57959747314453,4.57959747314453
Chapel Hill,35.9131996,-79.0558445,121,50,2010-01-18 05:00:00,24.1800498962402,4.02680921554565,4.02680921554565
Chapel Hill,35.9131996,-79.0558445,121,50,2010-01-18 06:00:00,21.2662792205811,4.39944791793823,4.39944791793823
Chapel Hill,35.9131996,-79.0558445,121,50,2010-01-18 07:00:00,20.4613704681396,4.57704830169678,4.57704830169678
Chapel Hill,35.9131996,-79.0558445,121,50,2010-01-18 08:00:00,22.4267444610596,4.12005996704102,4.12005996704102
Chapel Hill,35.9131996,-79.0558445,121,50,2010-01-18 09:00:00,23.9639339447021,3.60535550117493,3.60535550117493
Chapel Hill,35.9131996,-79.0558445,121,50,2010-01-18 10:00:00,23.2093696594238,4.12613677978516,4.12613677978516
Chapel Hill,35.9131996,-79.0558445,121,50,2010-01-18 11:00:00,22.9787311553955,4.26520586013794,4.26520586013794
Chapel Hill,35.9131996,-79.0558445,121,50,2010-01-18 12:00:00,23.9371185302734,3.62922430038452,3.62922430038452
Chapel Hill,35.9131996,-79.0558445,121,50,2010-01-18 13:00:00,24.5193195343018,3.05539655685425,3.05539655685425
Chapel Hill,35.9131996,-79.0558445,121,50,2010-01-18 14:00:00,24.5515689849854,3.3829493522644,3.3829493522644
Chapel Hill,35.9131996,-79.0558445,121,50,2010-01-18 15:00:00,29.2633781433105,3.07515835762024,3.07515835762024
Chapel Hill,35.9131996,-79.0558445,121,50,2010-01-18 16:00:00,41.0779838562012,2.3476893901825,2.3476893901825
Chapel Hill,35.9131996,-79.0558445,121,50,2010-01-18 17:00:00,45.7348022460938,2.33492016792297,2.33492016792297
Chapel Hill,35.9131996,-79.0558445,121,50,2010-01-18 18:00:00,47.3634452819824,2.55061459541321,2.55061459541321
Chapel Hill,35.9131996,-79.0558445,121,50,2010-01-18 19:00:00,47.9897918701172,2.83263492584229,2.83263492584229
Chapel Hill,35.9131996,-79.0558445,121,50,2010-01-18 20:00:00,47.7348480224609,3.15084862709045,3.15084862709045
Chapel Hill,35.9131996,-79.0558445,121,50,2010-01-18 21:00:00,42.0165634155273,4.49050903320312,4.49050903320312
Chapel Hill,35.9131996,-79.0558445,121,50,2010-01-18 22:00:00,32.7357864379883,7.87905073165894,7.87905073165894
Chapel Hill,35.9131996,-79.0558445,121,50,2010-01-18 23:00:00,27.3084926605225,11.9885416030884,11.9885416030884
Chapel Hill,35.9131996,-79.0558445,121,50,2010-01-19 00:00:00,24.1066284179688,15.7107753753662,15.7107753753662
Chapel Hill,35.9131996,-79.0558445,121,50,2010-01-19 01:00:00,22.5091075897217,18.5064010620117,18.5064010620117
Chapel Hill,35.9131996,-79.0558445,121,50,2010-01-19 02:00:00,21.9171047210693,20.5317249298096,20.5317249298096
Chapel Hill,35.9131996,-79.0558445,121,50,2010-01-19 03:00:00,20.5330085754395,22.3374309539795,22.3374309539795
Chapel Hill,35.9131996,-79.0558445,121,50,2010-01-19 04:00:00,17.5694313049316,27.6996669769287,27.6996669769287
Chapel Hill,35.9131996,-79.0558445,121,50,2010-01-19 05:00:00,14.6034278869629,20.0626373291016,20.0626373291016
Chapel Hill,35.9131996,-79.0558445,121,50,2010-01-19 06:00:00,11.8175992965698,10.971586227417,10.971586227417
Chapel Hill,35.9131996,-79.0558445,121,50,2010-01-19 07:00:00,9.37149906158447,7.08444023132324,7.08444023132324
Chapel Hill,35.9131996,-79.0558445,121,50,2010-01-19 08:00:00,8.00319957733154,7.91178750991821,7.91178750991821
Chapel Hill,35.9131996,-79.0558445,121,50,2010-01-19 09:00:00,8.92380237579346,9.09571647644043,9.09571647644043
Chapel Hill,35.9131996,-79.0558445,121,50,2010-01-19 10:00:00,8.80020618438721,10.8716058731079,10.8716058731079
Chapel Hill,35.9131996,-79.0558445,121,50,2010-01-19 11:00:00,7.71482038497925,11.8055591583252,11.8055591583252
Chapel Hill,35.9131996,-79.0558445,121,50,2010-01-19 12:00:00,8.66653060913086,12.2008361816406,12.2008361816406
Chapel Hill,35.9131996,-79.0558445,121,50,2010-01-19 13:00:00,12.8948516845703,12.4584035873413,12.4584035873413
Chapel Hill,35.9131996,-79.0558445,121,50,2010-01-19 14:00:00,17.502836227417,13.0103158950806,13.0103158950806
Chapel Hill,35.9131996,-79.0558445,121,50,2010-01-19 15:00:00,21.8344898223877,12.5147724151611,12.5147724151611
Chapel Hill,35.9131996,-79.0558445,121,50,2010-01-19 16:00:00,27.9638175964355,11.5177850723267,11.5177850723267
Chapel Hill,35.9131996,-79.0558445,121,50,2010-01-19 17:00:00,33.9227485656738,10.630672454834,10.630672454834
